"customer_id","product_id","qty_ordered"
18674,4661,2.0000
29106,4662,1.0000
29106,4664,1.0000
18158,4665,2.0000
17638,4666,1.0000
17638,4667,1.0000
17638,4668,2.0000
18216,4669,8.0000
18217,4671,2.0000
17499,4672,1.0000
24565,4673,1.0000
17896,4677,1.0000
17962,4678,1.0000
18216,4681,2.0000
17633,4682,1.0000
17633,4683,1.0000
17822,4684,3.0000
34183,4685,1.0000
25426,4686,2.0000
17860,4687,1.0000
19143,4688,2.0000
19876,4689,2.0000
18319,4691,2.0000
20392,4692,1.0000
18217,4693,1.0000
18217,4694,1.0000
49619,4695,3.0000
37071,4696,1.0000
17598,4697,2.0000
74432,4700,1.0000
25746,4703,1.0000
17598,4707,1.0000
17514,4708,1.0000
17544,4709,1.0000
18303,4710,1.0000
19327,4711,1.0000
18186,4712,1.0000
17822,4713,2.0000
18494,4714,1.0000
22858,4715,1.0000
17918,4716,1.0000
18303,4717,2.0000
25746,4718,2.0000
25746,4720,4.0000
24614,4721,5.0000
18494,4722,1.0000
18494,4723,1.0000
19730,4724,1.0000
17839,4726,1.0000
17839,4727,5.0000
17696,4728,1.0000
17514,4729,2.0000
17514,4730,1.0000
17696,4731,1.0000
18770,4732,1.0000
18319,4733,1.0000
23610,4734,1.0000
18200,4735,1.0000
18186,4736,2.0000
18608,4737,2.0000
18674,4738,10.0000
18674,4739,5.0000
19118,4742,4.0000
19095,4743,1.0000
17696,4744,1.0000
19633,4745,1.0000
17845,4746,1.0000
18805,4747,1.0000
21795,4748,1.0000
18186,4749,2.0000
19356,4750,1.0000
21682,4753,1.0000
21682,4754,1.0000
23444,4755,1.0000
28576,4756,1.0000
17598,4757,1.0000
17860,4758,1.0000
17598,4759,1.0000
17663,4761,4.0000
17845,4762,1.0000
17916,4764,1.0000
17633,4765,1.0000
17918,4766,1.0000
34094,4769,2.0000
17696,4770,2.0000
29223,4773,4.0000
19097,4774,1.0000
17598,4776,1.0000
35865,4782,1.0000
18770,4785,1.0000
17860,4786,1.0000
18376,4787,1.0000
19050,4789,2.0000
17959,4790,1.0000
18217,4792,2.0000
21795,4794,1.0000
18440,4795,2.0000
20049,4797,8.0000
19915,4798,8.0000
17734,4802,4.0000
17962,4803,2.0000
18189,4804,1.0000
17962,4805,3.0000
20392,4806,3.0000
22882,4808,1.0000
18158,4809,2.0000
18573,4810,1.0000
18368,4811,1.0000
18805,4812,1.0000
17768,4813,2.0000
17598,4814,5.0000
72409,4816,2.0000
19186,4818,2.0000
17860,4819,1.0000
17845,4820,1.0000
17514,4822,1.0000
17716,4823,1.0000
17716,4824,1.0000
17743,4825,2.0000
17690,4826,2.0000
19505,4827,1.0000
18217,4829,1.0000
18876,4831,1.0000
18876,4832,1.0000
19143,4833,1.0000
18319,4834,1.0000
18573,4835,2.0000
18319,4836,1.0000
17971,4837,1.0000
20751,4838,6.0000
17514,4839,1.0000
18494,4841,2.0000
17839,4842,2.0000
18061,4843,1.0000
31759,4844,2.0000
22720,4845,12.0000
18904,4846,2.0000
19348,4848,1.0000
18015,4849,3.0000
18817,4850,1.0000
18015,4851,2.0000
17860,4852,2.0000
18469,4853,2.0000
17696,4855,1.0000
18158,4856,1.0000
18319,4857,1.0000
17962,4858,1.0000
18674,4859,4.0000
18876,4860,3.0000
17684,4861,1.0000
17684,4862,1.0000
17896,4863,3.0000
17962,4864,1.0000
18414,4865,2.0000
17696,4866,2.0000
18032,4867,1.0000
17633,4868,2.0000
18414,4869,1.0000
17734,4870,1.0000
34157,4871,1.0000
19118,4872,1.0000
18186,4873,1.0000
19348,4874,1.0000
19348,4875,1.0000
17768,4876,2.0000
17839,4877,1.0000
17839,4879,12.0000
17638,4881,2.0000
17839,4882,1.0000
17638,4887,1.0000
17690,4889,1.0000
18376,4890,1.0000
18319,4891,1.0000
25746,4892,2.0000
17684,4893,2.0000
17860,4894,6.0000
19097,4895,1.0000
19341,4898,1.0000
32529,4902,2.0000
23610,4903,1.0000
19341,4904,3.0000
17633,4905,1.0000
25746,4906,1.0000
17633,4907,1.0000
24212,4908,3.0000
17633,4909,1.0000
19988,4910,2.0000
18823,4911,3.0000
19348,4912,2.0000
19348,4913,2.0000
18765,4914,3.0000
18216,4915,1.0000
18674,4916,1.0000
19712,4917,1.0000
25746,4918,3.0000
17633,4920,1.0000
18376,4921,1.0000
18382,4922,1.0000
19019,4923,2.0000
18469,4924,1.0000
19269,4925,1.0000
19269,4926,1.0000
18469,4927,1.0000
23998,4929,2.0000
22782,4930,2.0000
18303,4931,4.0000
17684,4932,2.0000
18303,4933,4.0000
18303,4934,5.0000
18303,4935,5.0000
18303,4936,4.0000
18303,4937,4.0000
18303,4938,4.0000
18303,4939,4.0000
18303,4940,4.0000
17598,4941,2.0000
24212,4942,2.0000
23610,4943,2.0000
17638,4946,1.0000
17633,4947,1.0000
17633,4948,1.0000
17822,4949,1.0000
17822,4950,1.0000
18770,4951,1.0000
19276,4952,2.0000
19276,4953,1.0000
18816,4954,4.0000
17839,4955,1.0000
18857,4956,1.0000
25746,4958,3.0000
17663,4960,1.0000
17904,4961,1.0000
17516,4962,6.0000
23444,4963,1.0000
21134,4964,2.0000
26331,4966,1.0000
41973,4971,1.0000
19356,4972,1.0000
19633,4978,1.0000
23474,4979,4.0000
19109,4980,1.0000
19260,4986,2.0000
19394,4987,1.0000
25746,4989,2.0000
29471,4990,1.0000
18755,4991,3.0000
17955,4994,1.0000
18061,4997,1.0000
19118,4998,1.0000
18951,4999,6.0000
18089,5000,1.0000
17690,5001,3.0000
18741,5002,12.0000
17684,5004,1.0000
25694,5007,5.0000
22930,5012,1.0000
19447,5013,1.0000
19118,5015,1.0000
17544,5016,1.0000
17633,5017,1.0000
25395,5018,1.0000
25395,5019,1.0000
25395,5020,1.0000
17633,5021,1.0000
17544,5022,1.0000
17728,5023,4.0000
17598,5024,5.0000
18061,5025,1.0000
22092,5026,2.0000
17633,5027,1.0000
17681,5028,3.0000
18674,5029,1.0000
17978,5030,3.0000
40602,5031,2.0000
17728,5032,1.0000
18823,5034,10.0000
17690,5035,1.0000
38130,5036,1.0000
17690,5037,3.0000
17916,5038,2.0000
17696,5039,1.0000
17696,5040,1.0000
17690,5041,2.0000
23116,5042,3.0000
21789,5043,1.0000
19405,5044,1.0000
22238,5045,1.0000
19960,5048,2.0000
18469,5049,1.0000
17499,5050,2.0000
17734,5051,10.0000
17696,5052,1.0000
24212,5053,1.0000
19079,5057,1.0000
17916,5062,2.0000
17681,5064,5.0000
17696,5065,2.0000
18376,5066,2.0000
17959,5067,1.0000
18217,5068,2.0000
17839,5069,1.0000
18089,5070,2.0000
20273,5071,1.0000
18770,5072,1.0000
17962,5073,1.0000
21969,5074,1.0000
17663,5075,1.0000
18414,5077,1.0000
17638,5078,2.0000
17696,5083,1.0000
17904,5086,3.0000
17638,5087,1.0000
19954,5089,2.0000
21637,5090,2.0000
17598,5091,1.0000
17514,5092,1.0000
17962,5097,2.0000
17845,5101,2.0000
17845,5102,1.0000
17845,5103,1.0000
17845,5104,1.0000
18494,5110,1.0000
19019,5111,1.0000
18755,5112,1.0000
18755,5113,1.0000
18755,5114,1.0000
30323,5115,1.0000
30288,5116,1.0000
22008,5118,6.0000
17638,5123,1.0000
18674,5124,1.0000
18376,5125,2.0000
17971,5126,1.0000
19095,5127,4.0000
17971,5128,1.0000
17971,5129,1.0000
17971,5130,1.0000
17768,5131,1.0000
19293,5132,2.0000
17971,5133,1.0000
20629,5134,3.0000
18494,5135,1.0000
18376,5136,2.0000
17544,5137,2.0000
17734,5138,1.0000
17681,5139,1.0000
38390,5141,2.0000
17633,5143,1.0000
18789,5144,1.0000
18947,5145,12.0000
29223,5146,2.0000
17638,5147,1.0000
17638,5148,2.0000
19915,5149,1.0000
23116,5150,1.0000
33717,5151,1.0000
33717,5152,1.0000
23116,5154,1.0000
17514,5155,2.0000
17839,5156,10.0000
31838,5157,1.0000
17860,5158,1.0000
17598,5161,1.0000
20356,5162,1.0000
18469,5164,2.0000
17544,5165,2.0000
17696,5166,1.0000
23630,5167,1.0000
18200,5168,1.0000
19499,5169,1.0000
18258,5170,1.0000
17638,5171,1.0000
19348,5173,1.0000
17696,5174,1.0000
17955,5176,1.0000
19269,5178,1.0000
17959,5180,2.0000
17845,5182,1.0000
17959,5183,6.0000
18779,5187,1.0000
17598,5188,1.0000
17743,5189,2.0000
28321,5191,1.0000
19954,5193,1.0000
18801,5194,1.0000
17499,5195,1.0000
18200,5206,3.0000
18608,5208,1.0000
17499,5209,1.0000
17598,5216,2.0000
21974,5217,6.0000
17845,5218,2.0000
34306,5226,2.0000
17743,5228,4.0000
23915,5232,1.0000
17918,5236,1.0000
17918,5237,1.0000
17638,5243,2.0000
19340,5244,3.0000
18217,5245,2.0000
17904,5247,3.0000
17499,5249,1.0000
18106,5250,1.0000
17845,5251,1.0000
43432,5252,1.0000
19730,5261,1.0000
17684,5264,2.0000
17860,5265,1.0000
20751,5269,2.0000
17633,5270,1.0000
17743,5271,6.0000
19954,5273,1.0000
17845,5278,1.0000
22801,5279,3.0000
17904,5280,1.0000
17904,5281,1.0000
32837,5283,1.0000
34437,5284,1.0000
18765,5289,2.0000
35063,5291,5.0000
17904,5294,1.0000
18638,5298,4.0000
17499,5301,1.0000
17633,5303,1.0000
17728,5304,2.0000
17684,5305,1.0000
17633,5306,1.0000
17499,5307,2.0000
23840,5309,1.0000
17716,5312,1.0000
17845,5313,2.0000
17904,5322,1.0000
18328,5323,1.0000
17904,5324,1.0000
24212,5326,3.0000
24212,5327,3.0000
22483,5328,1.0000
21235,5329,2.0000
19194,5330,1.0000
19214,5331,4.0000
17514,5332,12.0000
17904,5333,1.0000
17663,5334,1.0000
17734,5335,2.0000
17822,5336,1.0000
17633,5337,2.0000
19134,5338,2.0000
17633,5339,2.0000
18061,5341,1.0000
18061,5342,1.0000
26704,5343,2.0000
20356,5344,2.0000
20014,5345,1.0000
18805,5346,1.0000
32658,5347,4.0000
20014,5348,3.0000
17598,5349,3.0000
28310,5350,1.0000
17860,5351,1.0000
17598,5353,1.0000
17514,5354,1.0000
18186,5355,1.0000
17499,5356,1.0000
18805,5357,1.0000
17869,5358,3.0000
20014,5359,2.0000
18216,5360,2.0000
28285,5361,6.0000
19736,5362,3.0000
19348,5363,1.0000
17633,5364,1.0000
17869,5365,2.0000
18805,5366,1.0000
20356,5367,1.0000
20014,5368,2.0000
21985,5369,2.0000
63406,5370,1.0000
20014,5371,3.0000
17904,5373,1.0000
18217,5375,1.0000
17971,5376,2.0000
19348,5377,1.0000
17663,5379,2.0000
17633,5380,1.0000
17716,5382,3.0000
17916,5383,1.0000
17916,5384,2.0000
17904,5385,1.0000
17633,5386,1.0000
18186,5387,2.0000
19775,5389,6.0000
17696,5390,2.0000
17971,5391,2.0000
18217,5392,1.0000
19348,5393,1.0000
19348,5394,1.0000
19348,5395,1.0000
19348,5396,1.0000
17681,5397,12.0000
19079,5398,1.0000
20028,5399,4.0000
17598,5400,1.0000
17514,5401,3.0000
17684,5402,1.0000
17728,5403,2.0000
17663,5404,6.0000
17845,5405,1.0000
17860,5406,2.0000
17516,5408,10.0000
19198,5409,1.0000
17598,5410,6.0000
17598,5411,2.0000
17499,5416,2.0000
17845,5417,1.0000
29091,5418,1.0000
19348,5419,1.0000
24220,5420,2.0000
18061,5421,2.0000
19348,5422,1.0000
18823,5423,1.0000
19348,5424,1.0000
20925,5425,1.0000
19348,5426,1.0000
19348,5427,1.0000
20925,5428,1.0000
19348,5429,1.0000
18061,5430,2.0000
19276,5431,1.0000
17690,5432,2.0000
17690,5433,24.0000
18032,5434,1.0000
18857,5435,1.0000
18186,5436,4.0000
17684,5438,1.0000
17690,5439,2.0000
54139,5440,1.0000
93608,5441,4.0000
17633,5443,2.0000
23444,5449,1.0000
86440,5452,1.0000
17684,5453,12.0000
17684,5454,8.0000
17860,5456,3.0000
30091,5463,3.0000
17638,5464,2.0000
19118,5465,1.0000
17904,5466,1.0000
19118,5467,2.0000
18779,5470,1.0000
34437,5471,1.0000
17598,5473,13.0000
18259,5474,6.0000
17598,5475,2.0000
24661,5477,4.0000
17839,5480,2.0000
17979,5481,1.0000
17845,5482,1.0000
17918,5483,1.0000
17896,5488,1.0000
17684,5490,1.0000
17598,5491,4.0000
17839,5492,8.0000
17971,5493,6.0000
17743,5495,3.0000
17896,5496,6.0000
17743,5497,2.0000
17499,5498,2.0000
17978,5499,2.0000
19143,5500,3.0000
19143,5501,3.0000
18779,5502,4.0000
17978,5503,2.0000
19143,5504,4.0000
19633,5505,1.0000
18061,5506,1.0000
17633,5509,4.0000
17598,5511,6.0000
17544,5512,2.0000
17690,5513,6.0000
22769,5514,6.0000
17598,5516,4.0000
23500,5517,3.0000
35865,5522,1.0000
17860,5523,1.0000
19767,5526,1.0000
17860,5527,1.0000
17514,5528,1.0000
21637,5529,1.0000
17743,5531,2.0000
17845,5535,1.0000
18328,5536,1.0000
17916,5537,1.0000
17839,5538,3.0000
18376,5540,1.0000
22492,5541,3.0000
18089,5542,2.0000
17979,5543,1.0000
22483,5544,3.0000
18089,5549,2.0000
21521,5550,1.0000
17839,5552,1.0000
17860,5554,2.0000
17860,5555,1.0000
17860,5556,1.0000
17860,5557,1.0000
17860,5558,1.0000
17860,5559,1.0000
18061,5560,1.0000
17860,5561,1.0000
17860,5562,2.0000
17918,5563,1.0000
18319,5564,2.0000
23143,5565,2.0000
34437,5566,2.0000
22572,5568,4.0000
17598,5569,2.0000
19233,5570,1.0000
19233,5571,1.0000
18494,5572,2.0000
17598,5574,2.0000
20096,5575,1.0000
18258,5576,2.0000
24400,5577,2.0000
17696,5578,1.0000
17822,5579,4.0000
17860,5580,1.0000
17822,5581,2.0000
19143,5584,2.0000
18106,5585,2.0000
17684,5586,1.0000
17822,5587,4.0000
23333,5588,1.0000
18376,5589,6.0000
19109,5590,1.0000
17638,5591,1.0000
18805,5592,3.0000
19182,5593,1.0000
17633,5595,1.0000
22281,5597,1.0000
26126,5599,1.0000
26126,5600,1.0000
18494,5604,2.0000
17544,5605,7.0000
18189,5606,1.0000
17845,5607,1.0000
17758,5608,4.0000
18319,5609,1.0000
17959,5610,2.0000
17839,5612,1.0000
17839,5613,1.0000
21795,5614,2.0000
18941,5615,1.0000
17959,5616,6.0000
19356,5617,1.0000
31199,5620,1.0000
18259,5623,1.0000
17971,5624,2.0000
73019,5626,1.0000
17663,5633,2.0000
17690,5634,2.0000
17544,5635,2.0000
17514,5637,1.0000
17514,5638,1.0000
17971,5639,2.0000
17514,5640,1.0000
17638,5641,1.0000
17684,5642,1.0000
17514,5643,1.0000
17684,5644,1.0000
17544,5645,1.0000
17499,5646,1.0000
18216,5647,1.0000
19447,5648,2.0000
17916,5649,1.0000
18876,5650,2.0000
18186,5654,2.0000
18319,5655,1.0000
17690,5656,1.0000
23444,5657,12.0000
17684,5658,10.0000
18856,5660,10.0000
18789,5662,4.0000
23333,5663,1.0000
18941,5664,1.0000
17734,5665,1.0000
17690,5666,1.0000
19293,5667,3.0000
19406,5668,6.0000
19233,5669,1.0000
17696,5670,1.0000
24081,5671,2.0000
20200,5672,6.0000
20200,5673,6.0000
34877,5674,2.0000
17758,5675,4.0000
17822,5676,2.0000
17598,5677,1.0000
17638,5678,1.0000
17638,5679,1.0000
17638,5680,1.0000
17638,5681,1.0000
17638,5682,1.0000
17638,5683,1.0000
17869,5684,4.0000
17638,5685,1.0000
17544,5686,2.0000
17544,5687,1.0000
17499,5688,2.0000
17544,5689,3.0000
18741,5690,2.0000
18770,5691,2.0000
17598,5692,2.0000
18494,5693,1.0000
17684,5694,1.0000
17684,5695,1.0000
18494,5696,1.0000
17716,5697,1.0000
18755,5698,2.0000
17598,5699,1.0000
17716,5700,1.0000
17684,5701,1.0000
18319,5702,1.0000
18440,5703,1.0000
17696,5704,4.0000
26223,5706,3.0000
29146,5707,3.0000
26126,5708,2.0000
19447,5710,2.0000
17916,5711,1.0000
17684,5712,3.0000
19182,5713,4.0000
17916,5714,3.0000
17860,5715,1.0000
17904,5716,3.0000
17904,5717,2.0000
17598,5718,5.0000
17663,5719,1.0000
17499,5720,1.0000
18106,5721,1.0000
17544,5723,12.0000
18158,5724,1.0000
17514,5728,3.0000
17743,5729,2.0000
17544,5730,4.0000
17845,5732,1.0000
18638,5733,2.0000
17638,5734,1.0000
17598,5735,2.0000
17739,5736,3.0000
17638,5737,2.0000
31025,5738,1.0000
25552,5740,1.0000
19348,5741,1.0000
18189,5742,2.0000
18494,5743,1.0000
17860,5744,1.0000
17516,5746,1.0000
17743,5748,1.0000
17955,5755,1.0000
17544,5756,1.0000
29223,5757,1.0000
17598,5758,4.0000
17978,5759,1.0000
17918,5760,5.0000
19633,5761,2.0000
17918,5762,7.0000
18216,5763,2.0000
24127,5767,2.0000
17544,5768,1.0000
17638,5769,2.0000
18904,5770,1.0000
17499,5771,2.0000
17696,5772,1.0000
19233,5774,1.0000
26313,5775,1.0000
18779,5776,30.0000
17633,5777,1.0000
20014,5778,1.0000
18303,5779,17.0000
29223,5780,6.0000
17734,5781,10.0000
17845,5782,3.0000
19736,5783,7.0000
18358,5784,1.0000
38142,5786,2.0000
17684,5787,1.0000
19079,5789,2.0000
17684,5790,2.0000
24212,5791,2.0000
17684,5792,2.0000
17684,5793,2.0000
17904,5794,2.0000
19214,5795,6.0000
17684,5796,1.0000
17544,5797,6.0000
17544,5798,3.0000
18494,5799,1.0000
17916,5800,1.0000
17896,5801,12.0000
19095,5803,3.0000
18494,5804,2.0000
17499,5805,1.0000
17638,5806,1.0000
17696,5807,12.0000
17598,5808,2.0000
18573,5809,3.0000
18765,5810,6.0000
19499,5812,3.0000
17716,5813,2.0000
21981,5814,1.0000
23474,5815,2.0000
19722,5816,3.0000
17716,5817,2.0000
17716,5818,2.0000
17839,5819,5.0000
17955,5820,2.0000
17955,5821,1.0000
18494,5822,1.0000
23143,5823,5.0000
19722,5824,1.0000
17971,5825,2.0000
29223,5826,1.0000
25746,5827,1.0000
24614,5828,2.0000
17845,5829,10.0000
18817,5833,1.0000
18376,5834,1.0000
19122,5835,1.0000
39389,5836,1.0000
17544,5837,6.0000
17716,5838,2.0000
17845,5839,1.0000
17734,5842,1.0000
17839,5843,1.0000
18563,5844,3.0000
22126,5847,2.0000
19235,5848,1.0000
18876,5849,2.0000
19143,5850,3.0000
17962,5851,1.0000
23213,5852,36.0000
33758,5853,1.0000
19276,5854,6.0000
23496,5855,1.0000
33846,5856,24.0000
21084,5857,5.0000
18779,5863,1.0000
17734,5864,1.0000
17845,5867,1.0000
19808,5868,2.0000
17499,5869,1.0000
17499,5870,2.0000
17684,5872,2.0000
17598,5875,1.0000
17598,5877,1.0000
22782,5878,2.0000
17598,5881,1.0000
30091,5882,1.0000
17638,5883,1.0000
17684,5884,1.0000
17690,5885,1.0000
17499,5886,1.0000
17499,5887,1.0000
17839,5888,1.0000
17514,5889,1.0000
19068,5890,1.0000
18061,5891,1.0000
17514,5892,1.0000
18674,5893,2.0000
17962,5894,3.0000
18217,5895,1.0000
19584,5896,2.0000
25121,5897,1.0000
17904,5898,1.0000
17633,5899,1.0000
17743,5900,1.0000
19143,5901,2.0000
33122,5902,1.0000
17638,5903,1.0000
17845,5904,1.0000
17959,5905,1.0000
30091,5906,1.0000
17633,5907,1.0000
17633,5908,1.0000
19050,5909,3.0000
17681,5912,3.0000
17716,5913,8.0000
18941,5914,2.0000
17499,5915,1.0000
19406,5916,2.0000
17633,5918,1.0000
18189,5919,1.0000
18494,5920,1.0000
18106,5921,1.0000
18186,5922,1.0000
18494,5923,1.0000
19186,5924,1.0000
17916,5926,1.0000
21615,5927,1.0000
19269,5928,1.0000
17845,5929,1.0000
17822,5930,2.0000
18741,5931,1.0000
17955,5932,1.0000
19223,5933,1.0000
17932,5934,1.0000
17514,5936,1.0000
17598,5937,1.0000
17633,5938,1.0000
18741,5940,1.0000
18200,5941,1.0000
23803,5942,1.0000
19350,5943,1.0000
19097,5945,1.0000
18328,5946,2.0000
19194,5947,1.0000
19447,5948,1.0000
22601,5949,1.0000
18061,5950,1.0000
22371,5951,3.0000
17684,5952,1.0000
17638,5954,1.0000
20028,5955,5.0000
17918,5956,2.0000
19341,5957,1.0000
19341,5958,1.0000
19097,5959,1.0000
17638,5961,1.0000
25126,5962,1.0000
17638,5963,2.0000
17598,5964,1.0000
17916,5965,1.0000
18216,5966,1.0000
17959,5967,1.0000
19775,5968,1.0000
17633,5969,1.0000
17932,5971,2.0000
17758,5972,1.0000
19095,5974,1.0000
23507,5975,1.0000
19118,5976,1.0000
17690,5978,3.0000
17932,5979,2.0000
18328,5980,2.0000
17499,5981,1.0000
17516,5982,1.0000
17932,5983,2.0000
17684,5984,2.0000
17514,5986,1.0000
17544,5987,2.0000
17716,5988,1.0000
17734,5989,4.0000
17633,5990,1.0000
17743,5991,2.0000
17638,5992,2.0000
17633,5993,1.0000
17633,5994,2.0000
17690,5997,1.0000
17684,5999,1.0000
54139,6000,1.0000
17544,6001,1.0000
17839,6004,1.0000
18414,6005,1.0000
19341,6006,1.0000
18494,6007,1.0000
18904,6008,1.0000
17638,6009,1.0000
17598,6010,1.0000
17684,6011,1.0000
17684,6012,1.0000
18106,6013,1.0000
18061,6014,8.0000
17690,6015,1.0000
17514,6016,1.0000
17598,6017,1.0000
17633,6018,1.0000
17598,6019,1.0000
17979,6020,2.0000
18319,6023,1.0000
17971,6024,3.0000
17932,6025,1.0000
18368,6026,2.0000
17845,6027,2.0000
17499,6029,2.0000
17633,6030,1.0000
17499,6031,1.0000
17499,6035,1.0000
17758,6037,1.0000
17514,6040,6.0000
17514,6041,6.0000
17514,6042,6.0000
18189,6043,2.0000
17962,6044,1.0000
18951,6045,1.0000
17598,6046,2.0000
18469,6047,1.0000
17690,6048,1.0000
17633,6050,3.0000
24127,6051,1.0000
33801,6052,1.0000
17544,6054,2.0000
18217,6055,1.0000
17845,6056,1.0000
17904,6057,1.0000
17845,6058,1.0000
17696,6059,1.0000
17499,6060,1.0000
18328,6061,1.0000
17663,6062,2.0000
17514,6063,1.0000
17716,6064,1.0000
17690,6065,2.0000
17681,6066,1.0000
17684,6067,1.0000
25302,6068,6.0000
17544,6069,1.0000
17684,6070,1.0000
17684,6071,1.0000
18271,6072,1.0000
18411,6073,1.0000
17514,6074,12.0000
17839,6076,3.0000
17638,6078,1.0000
17728,6080,1.0000
17514,6081,6.0000
17544,6082,1.0000
17544,6083,1.0000
22397,6084,2.0000
18951,6085,1.0000
17598,6086,1.0000
17633,6087,1.0000
17839,6088,1.0000
17955,6090,1.0000
18850,6091,1.0000
19143,6092,1.0000
17690,6093,1.0000
17544,6095,1.0000
18757,6096,1.0000
17633,6097,1.0000
17499,6098,1.0000
17499,6099,1.0000
17499,6100,1.0000
17979,6101,1.0000
19143,6102,1.0000
23832,6103,4.0000
17544,6104,2.0000
18876,6105,2.0000
17514,6106,1.0000
17896,6107,2.0000
18200,6108,1.0000
19577,6109,1.0000
20223,6110,1.0000
17598,6111,3.0000
17743,6114,1.0000
17499,6115,1.0000
17499,6116,1.0000
17633,6117,1.0000
17681,6118,2.0000
17499,6120,1.0000
17598,6121,1.0000
19619,6122,1.0000
17839,6123,1.0000
17845,6124,1.0000
17598,6125,1.0000
20141,6127,6.0000
17633,6128,1.0000
17598,6129,2.0000
17514,6130,1.0000
17663,6131,1.0000
17955,6132,1.0000
17516,6133,1.0000
17932,6134,2.0000
19237,6135,1.0000
17904,6136,1.0000
17514,6137,1.0000
18674,6138,1.0000
23333,6139,2.0000
19050,6141,1.0000
17544,6142,1.0000
17499,6143,1.0000
25991,6144,1.0000
17822,6145,1.0000
17822,6147,1.0000
17690,6148,1.0000
17544,6149,2.0000
17499,6150,1.0000
17839,6151,2.0000
17739,6152,1.0000
17499,6153,1.0000
17839,6154,1.0000
18805,6155,1.0000
17514,6156,1.0000
17499,6157,1.0000
17663,6158,1.0000
17916,6159,1.0000
17499,6160,1.0000
26200,6161,1.0000
17514,6162,2.0000
17514,6163,1.0000
17514,6164,4.0000
18779,6165,1.0000
17499,6167,1.0000
18494,6168,1.0000
18089,6171,1.0000
18779,6172,1.0000
18186,6173,1.0000
18186,6174,1.0000
17681,6175,1.0000
19079,6176,1.0000
17896,6177,2.0000
18779,6178,1.0000
18303,6179,1.0000
17962,6180,1.0000
17696,6182,1.0000
17684,6183,1.0000
17896,6184,2.0000
17633,6185,1.0000
17598,6186,1.0000
29700,6187,1.0000
17845,6188,1.0000
17962,6189,1.0000
18106,6190,3.0000
19186,6191,1.0000
17544,6193,1.0000
18770,6194,2.0000
17633,6195,1.0000
17598,6196,12.0000
17499,6197,1.0000
17663,6198,2.0000
17845,6199,1.0000
17690,6200,1.0000
17633,6201,1.0000
17663,6202,1.0000
17499,6203,1.0000
17499,6204,1.0000
17690,6205,1.0000
19194,6206,1.0000
19406,6207,1.0000
17544,6208,1.0000
17758,6209,1.0000
17633,6210,1.0000
18770,6211,1.0000
17918,6212,1.0000
18328,6213,3.0000
19348,6214,2.0000
17514,6215,1.0000
17499,6216,1.0000
17979,6217,1.0000
19350,6218,1.0000
21795,6219,2.0000
17633,6220,1.0000
17638,6221,1.0000
17633,6222,1.0000
18106,6223,1.0000
17684,6225,1.0000
18755,6226,1.0000
17499,6227,2.0000
17499,6228,1.0000
17633,6229,1.0000
17684,6230,2.0000
20028,6231,1.0000
17690,6232,1.0000
17979,6233,1.0000
19245,6234,1.0000
18089,6235,1.0000
18319,6236,1.0000
17959,6237,1.0000
17514,6238,1.0000
17822,6239,1.0000
18947,6240,1.0000
17633,6241,1.0000
20050,6242,1.0000
17633,6243,1.0000
19079,6244,1.0000
17633,6245,1.0000
17598,6246,2.0000
17663,6247,1.0000
18573,6248,1.0000
17896,6249,3.0000
17663,6251,1.0000
25694,6252,1.0000
18368,6253,1.0000
19356,6254,2.0000
17860,6255,1.0000
17499,6256,1.0000
17845,6257,1.0000
17845,6258,1.0000
19097,6259,1.0000
18805,6260,1.0000
24676,6261,5.0000
17768,6262,1.0000
17839,6263,1.0000
40746,6264,1.0000
18816,6265,1.0000
17696,6266,2.0000
18061,6267,4.0000
17716,6268,1.0000
17845,6269,2.0000
17544,6270,1.0000
18608,6271,1.0000
18674,6273,1.0000
17839,6274,1.0000
17918,6275,1.0000
17514,6276,24.0000
18494,6277,1.0000
17845,6278,1.0000
17918,6279,1.0000
17544,6280,2.0000
17916,6281,1.0000
17845,6282,1.0000
23333,6283,1.0000
17955,6284,1.0000
22769,6285,1.0000
17696,6286,1.0000
17681,6287,1.0000
17598,6288,3.0000
17684,6289,1.0000
35810,6290,2.0000
17598,6291,1.0000
17499,6292,1.0000
18857,6293,1.0000
17696,6294,3.0000
17514,6295,10.0000
19079,6296,1.0000
17633,6298,1.0000
