"product_id","customer_id","qty_ordered","Cluster","Silhouette","order_id","SVM","SVM (C1)","SVM (C2)","SVM (C3)","SVM (C4)","SVM (C5)","SVM (C6)","Fold"
"5990.0","19350.0","2.0","C4","0.6668171132234283","214126.0","C3","0.000526738194871303","0.00028699078628700213","0.6216822797388972","0.37717359511549475","0.0002707376060377197","5.965855841196815e-05",1
"5851.0","33743.0","1.0","C4","0.6593247996461556","160169.0","C3","0.00025005858057916634","0.0001949299249341179","0.6221662321087185","0.37712058177212665","0.0002153911636036602","5.280645003734355e-05",1
"19320.0","74224.0","1.0","C6","0.6301127235266571","169956.0","C6","0.00041079739464359045","0.00025864603025059686","0.0005172185002161029","0.00024352034606080618","0.0003238022679231644","0.9982460154609056",1
"8263.0","86441.0","2.0","C6","0.6607785378420052","113950.0","C6","2.979502295635276e-07","2.0227296312453219e-07","5.403788732850836e-07","5.413097026066571e-07","1.9829329267895394e-07","0.9999982197949387",1
"7325.0","49521.0","3.0","C4","0.5885869915003742","161236.0","C3","0.0005450420364195663","0.00016938094172522694","0.5918802638996973","0.3995139758213828","0.0001603623867196951","0.0077309749140556765",1
"7691.0","74429.0","1.0","C6","0.5862164498294703","79165.0","C6","0.0004070822797047191","0.0002587120051179509","0.0004848963026422836","0.00022962330827376934","0.0003237216594462115","0.9982959644448149",1
"6215.0","19960.0","1.0","C4","0.5094045209919905","114016.0","C3","0.000650530768351964","0.0004447849322468443","0.621393555873084","0.37690573105365954","0.0005078153273030749","9.758204535458244e-05",1
"12199.0","33059.0","2.0","C3","0.6723850685573483","58520.0","C3","0.00037375247424024336","0.00014408932560154878","0.6214525171770741","0.3778462487370103","0.0001206125118833037","6.277977419050258e-05",1
"14027.0","47319.0","1.0","C3","0.663396032382404","49072.0","C3","0.0005253182311944516","0.00025927801097053773","0.6201984564041944","0.37674099477007306","0.0002517522531522192","0.002024200330415697",1
"10279.0","22232.0","1.0","C3","0.6861286720651592","38588.0","C3","0.0005251384587550016","0.00036621012867302726","0.6214604258530131","0.37715352110533834","0.000414456569022661","8.024788519783133e-05",1
"7632.0","20356.0","3.0","C3","0.6123160105007277","78657.0","C3","0.0003513738595489821","0.0001801251664758078","0.6217080001847771","0.3775594161899095","0.00016208544976828543","3.899914952065196e-05",1
"1743822.0","71678.0","2.0","C2","0.6802543418697036","70265.0","C2","0.006438655902702389","0.974786372132008","0.0035245216329853717","0.0032341496910250397","0.008277363612950703","0.0037389370283280503",1
"4311.0","74431.0","1.0","C6","0.5763075916853955","74737.0","C6","0.00040841653639249524","0.00025932497865492","0.0004861873776692314","0.00023085101286187724","0.0003244694224040669","0.9982907506720173",1
"6830.0","77903.0","1.0","C6","0.5838861742592456","243784.0","C6","0.00032733085335767605","0.00024913494425540274","0.0001685614617385737","7.992837604650083e-05","0.0003117537419686143","0.9988632906226335",1
"9146.0","23973.0","2.0","C3","0.5549791474225082","101577.0","C3","0.0004525039382882968","0.0002088027711007605","0.6219116873262057","0.3771875499576931","0.0001867168811422122","5.273912556980584e-05",1
"7338.0","105259.0","2.0","C6","0.6619699448882963","143908.0","C6","9.866558979191585e-07","5.912307981127338e-07","1.0963661867458923e-06","9.399185178242522e-07","6.561372837803512e-07","0.9999957296913156",1
"8776.0","40658.0","1.0","C4","0.5895033126770985","129926.0","C3","0.00048157738520270324","0.0002334871065476758","0.621868430828895","0.3770244162343065","0.00021799144868337917","0.00017409699636465104",1
"15116.0","49243.0","1.0","C4","0.6147999052138324","180765.0","C3","0.0005791467727319937","0.0002792698858989628","0.6181391051607444","0.3757829289244224","0.00027631373369650376","0.00494323552250549",1
"7325.0","22263.0","1.0","C4","0.6014624054740477","134904.0","C3","0.0005242730755614858","0.0003653874637743792","0.6214677685317499","0.3771489547896734","0.00041353649164072964","8.007964759992623e-05",1
"5208.0","19118.0","1.0","C4","0.616684093843611","143234.0","C3","0.0007080472603664654","0.00048067237189001826","0.6213758887070834","0.3767787372343517","0.0005507145495702124","0.00010593987673810806",1
"7536.0","18378.0","1.0","C3","0.6788696389739779","39760.0","C3","0.0007634390202477662","0.0005154807537316185","0.6213709884979977","0.37664341886189306","0.0005923847909579138","0.00011428807517158352",1
"7463.0","40756.0","1.0","C3","0.685171675515126","23222.0","C3","0.00048123142189221554","0.00023353344125561352","0.6218646643983007","0.37702411427340826","0.00021812292906383588","0.00017833353607924862",1
"6871.0","113107.0","1.0","C6","0.6555534853835989","154328.0","C6","0.002204178357633308","0.0006859833369047504","0.0008484041712107854","0.000491614549394318","0.0011811221368042025","0.9945886974480528",1
"1743536.0","75681.0","1.0","C2","0.7019683036565018","203182.0","C2","0.008127678753622768","0.9684333922902035","0.004314388876722916","0.003933776877315859","0.01054949944662778","0.004641263755507256",1
"18099.0","30745.0","1.0","C4","0.5836046139531644","127415.0","C3","0.00028586044158896193","0.00021685113024207505","0.6219205802248341","0.3772843540835919","0.00024025470273613214","5.2099417006780286e-05",1
"11003.0","40941.0","1.0","C3","0.674645133522328","51772.0","C3","0.0004798466449562624","0.0002334585562967308","0.6218447293153619","0.3770360665986583","0.00021816760239659237","0.0001877312823303466",1
"14741.0","23630.0","1.0","C3","0.6874206712580938","39919.0","C3","0.00046534933928804546","0.0003287670391307016","0.6215084318492038","0.3772546925823521","0.0003702730265116236","7.248616351343059e-05",1
"3199.0","34115.0","1.0","C3","0.6879759324440881","44444.0","C3","0.0002471941500473273","0.00019316013816060524","0.6221998508808455","0.3770927350676661","0.00021340898027411787","5.365078300626503e-05",1
"6562.0","33543.0","1.0","C3","0.6796766910703554","55545.0","C3","0.0002518517950480468","0.00019600808143644113","0.6221528298131844","0.3771302564069752","0.00021660690971156218","5.244699364465945e-05",1
"7324.0","35385.0","1.0","C3","0.6914977327350349","24176.0","C3","0.0002370004463939778","0.00018732594392098203","0.6222054773787106","0.37710507390997616","0.00020679783386013867","5.8324487138385734e-05",1
"6353.0","54503.0","1.0","C3","0.636135451512447","49050.0","C3","0.0010826297837501447","0.0004745470669385567","0.5752195096244","0.35570314933654495","0.0005009670330108247","0.06701919715535547",1
"7343.0","55079.0","1.0","C4","0.5681774530968094","232921.0","C3","0.0012167403423359745","0.0005322138169178691","0.5594837175282877","0.3489101564069666","0.0005633831426958348","0.08929378876279587",1
"7079.0","29450.0","1.0","C3","0.6936656776135096","24962.0","C3","0.00030833532128211053","0.0002297361419228105","0.6219134169006374","0.3772395717624255","0.0002551294260653214","5.38104476666755e-05",1
"5050.0","19097.0","1.0","C3","0.5406496096263493","104620.0","C3","0.0007096221294305313","0.0004816387068379415","0.6213753169871511","0.3767753786259366","0.0005518748747553336","0.00010616867588870352",1
"7329.0","19327.0","2.0","C4","0.6667722109980558","214363.0","C3","0.0005271601932505631","0.0002874447494385243","0.6216880736384354","0.37716635382417096","0.00027121929199805714","5.974830270639661e-05",1
"9273.0","69783.0","1.0","C6","0.5641288821417761","219845.0","C6","0.0006367227934040194","0.00029727721498440965","0.0030940302928067404","0.0016494931148999202","0.00037236503876808894","0.9939501115451366",1
"8656.0","79970.0","1.0","C6","0.6563722640526031","120753.0","C6","0.00029904618097806594","0.0002467045613886658","0.00010531443934685831","5.3523641610691316e-05","0.0003093198542710886","0.9989860913224046",1
"4153.0","18271.0","2.0","C3","0.665255951620165","53860.0","C3","0.0005558172797246094","0.00031379560167712437","0.6216579567785665","0.3771081666292012","0.00030006908634315054","6.419462448747924e-05",1
"8838.0","34070.0","1.0","C3","0.6905789582289125","38890.0","C3","0.00024668243148984567","0.00019308112839727058","0.6221569570777404","0.3771364869653398","0.0002132775752190465","5.351482181357782e-05",1
"14814.0","41793.0","1.0","C3","0.5937774809634802","91009.0","C3","0.0004768518906645497","0.0002340956393752987","0.6217714730287601","0.3770577836841905","0.0002194984969506277","0.0002402972600591172",1
"30656.0","19348.0","2.0","C3","0.650833308217085","66740.0","C3","0.0005286590069523661","0.00028945925581539274","0.6218150234389528","0.3770329777568579","0.0002732980401576344","6.058250126393854e-05",1
"7020.0","31200.0","1.0","C3","0.6890422174173122","44817.0","C3","0.0002798892703637712","0.00021257853214880237","0.6220273984520706","0.3771930382638586","0.00023546192987809218","5.1633551679947945e-05",1
"6767.0","18106.0","1.0","C4","0.6381318219909291","156451.0","C3","0.0007858773892818525","0.0005293479598565869","0.6213670426177942","0.3765909898337047","0.0006090636244388202","0.00011767857492385029",1
"17734.0","96080.0","1.0","C6","0.6439418493746977","88691.0","C6","0.00041924178992154006","0.0002955934163457436","0.00011443711555201308","0.00010314083064069664","0.00040031522833583173","0.9986672716192043",1
"4027.0","53765.0","1.0","C3","0.6409606876371751","48135.0","C3","0.0009438842286935114","0.00041569773688094746","0.5898307494318855","0.36226800506317225","0.00043629596640745944","0.046105367572960236",1
"29424.0","44575.0","1.0","C4","0.637271545074469","158483.0","C3","0.00048717790362360757","0.00024352972373937383","0.6213999845751697","0.3769835999067855","0.00023198738596728763","0.0006537205047145449",1
"19557.0","21400.0","8.0","C1","0.578750769807971","63610.0","C1","0.9802123032528233","0.0026657960880182214","0.010846360575649331","0.0023230832450492444","0.0028478204422143103","0.0011046363962457224",1
"4158.0","18805.0","1.0","C3","0.6806969061550001","37339.0","C3","0.0007315285727062582","0.0004952107205820353","0.6213691773027544","0.37672653135368855","0.0005681523699200715","0.0001093996803488253",1
"9518.0","122173.0","1.0","C6","0.6455509711966976","169625.0","C6","0.006253965769969224","0.0023150063839445867","0.00379742375747501","0.001961196724646529","0.0029983890830683796","0.9826740182808966",1
"6117.0","23542.0","1.0","C4","0.6067024363387714","135983.0","C3","0.0004699710590141665","0.0003309328798104208","0.6215323120411407","0.3772208931212365","0.00037295254142812414","7.293835736970823e-05",1
"9035.0","69989.0","2.0","C6","0.6185655378085867","111974.0","C6","0.00021153645756427067","0.00016015654556449032","0.0023842759692551023","0.0014629511675077343","0.00019335270887747873","0.995587727151231",1
"8106.0","58186.0","2.0","C4","0.5430320358204976","248233.0","C3","0.0014696428024502772","0.0006847078400707881","0.3648669718140898","0.28332925143571835","0.0006790878435094461","0.3489703382641615",1
"28663.0","76522.0","1.0","C6","0.608925452517955","211551.0","C6","0.0003511078610005027","0.0002515500766043682","0.00024527148620347497","0.00011287917027532283","0.0003148847052858633","0.9987243067006303",1
"6856.0","31390.0","1.0","C3","0.6892783579442885","44334.0","C3","0.0002772261824166068","0.00021098374447650007","0.6220400596971005","0.37718657172131825","0.00023364181597452325","5.151683871349745e-05",1
"10618.0","42405.0","1.0","C3","0.6691800424262611","54753.0","C3","0.0004767258821249883","0.00023498688449423202","0.621707124483399","0.3770703557399325","0.00022094366123291722","0.00028986334881604876",1
"6125.0","23438.0","2.0","C3","0.6742886714900426","53120.0","C3","0.00045802422823840833","0.00021559443942986337","0.6218830625345403","0.37719668715841237","0.00019393342610855014","5.2698213271220836e-05",1
"7635.0","21404.0","1.0","C3","0.6872352422541523","20908.0","C3","0.0005665520756016803","0.0003921122322625146","0.6214343673962958","0.3770760010915475","0.0004451561446103222","8.581105968212447e-05",1
"11893.0","18186.0","2.0","C3","0.676814374783463","5055.0","C3","0.0005575709410477151","0.00031575221800786034","0.6217075279849086","0.37705233085478523","0.0003021441255688071","6.467387568202942e-05",1
"3896.0","29700.0","1.0","C4","0.6433664640272447","149359.0","C3","0.00030446699259432784","0.00022721621017399496","0.6219537529417105","0.37720885097221607","0.00025226300942861085","5.344987387647479e-05",1
"11496.0","40246.0","1.0","C3","0.5952137313125966","91255.0","C3","0.00048388938514018693","0.0002335789657953326","0.6218862344203542","0.3770207096285833","0.00021776393095707442","0.00015782366916992173",1
"6228.0","33239.0","1.0","C4","0.6722233530237861","175179.0","C3","0.00025494732896873485","0.00019780704223730958","0.6221421839915053","0.3771343998100051","0.0002186488187541027","5.201300852881746e-05",1
"22035.0","19732.0","1.0","C4","0.6411224565940667","156029.0","C3","0.00066455799885019","0.0004555000793978951","0.6214027894781335","0.3768568691140878","0.0005202294273748699","0.00010005390215569895",1
"1744160.0","70560.0","2.0","C2","0.704725478898631","192852.0","C2","0.006429073708395366","0.974822727491609","0.003519387566196133","0.0032309309378946247","0.008263891514440905","0.003733988781463834",1
"6386.0","41017.0","1.0","C4","0.5825323979720467","128062.0","C3","0.00048013314114782367","0.00023362978536921406","0.6218474908702619","0.377029438702984","0.00021843214276549394","0.00019087535747140867",1
"7359.0","75047.0","1.0","C6","0.6443477039187726","136036.0","C6","0.00038906347684065326","0.00025629431642100643","0.00039293980374742113","0.00018460034989747497","0.000320596902673001","0.9984565051504203",1
"10493.0","127097.0","2.0","C6","0.6157396030332336","253511.0","C6","0.006917307643627274","0.003144816318387553","0.00727939528999608","0.0034361701212119373","0.00397914139189242","0.9752431692348852",1
"6930.0","70560.0","1.0","C6","0.5822538699262698","205800.0","C6","0.000584761757516478","0.00028805290259853884","0.002209677492810296","0.001151906804885511","0.0003614655182015802","0.9954041355239873",1
"10496.0","113229.0","2.0","C6","0.6335586785072138","227286.0","C6","0.0008320860920719592","0.00038149336664632387","0.0006083587806173916","0.0002868289868932712","0.0006648159664968893","0.9972264168072743",1
"5492.0","37288.0","6.0","C1","0.4966922521343779","85011.0","C1","0.7531012841649276","0.0018493631611398236","0.1488015708001427","0.0928119375134187","0.0018486366523080633","0.0015872077080631185",1
"10902.0","38171.0","1.0","C4","0.6675696933583369","177935.0","C3","0.0005061013936567998","0.0002371860704044537","0.6219479020786213","0.3769806273865083","0.00022005646179388416","0.00010812660901564758",1
"12641.0","93388.0","1.0","C6","0.661921223287752","108161.0","C6","0.00035165788242355454","0.00027720722447102463","8.713439111464236e-05","7.97361059520764e-05","0.00036656875522075687","0.998837695640818",1
"4572.0","73615.0","1.0","C6","0.6265573086625255","171201.0","C6","0.0004357389095856626","0.00026325854383718925","0.0006508665862705223","0.000313579381364237","0.0003295937070186272","0.9980069628719238",1
